9,Blastoise,Water,XXL,Rayo Hielo,120,1
55,Golduck,Water,XL,Burbuja,70,1
60,Poliwag,Water,XS,Acua Jet,70,1
62,Poliwrath,Water,XS,Acua Jet,70,1
86,Seel,Water,XL,Hidrobomba,70,1
87,Dewgong,Water,XL,Hidrobomba,70,1
90,Shellder,Water,XL,Hidrobomba,70,1
91,Cloyster,Water,XL,Hidrobomba,70,1
98,Krabby,Water,XL,Hidrobomba,70,1
99,Kingler,Water,XL,Hidrobomba,70,1
116,Horsea,Water,XL,Pistola Agua,70,1
117,Seadra,Water,XL,Pistola Agua,65,1
118,Goldeen,Water,XL,Pistola Agua,76,1
119,Seaking,Water,XL,Pistola Agua,75,1
120,Staryu,Water,XL,Pistola Agua,70,1
121,Starmie,Water,XL,Pistola Agua,54,1
129,Magikarp,Water,XL,Pistola Agua,70,1
130,Gyarados,Water,XL,Pistola Agua,70,1
134,Vaporeon,Water,XL,Pistola Agua,70,1
